,Code,Latitude,Longitude,Elevation,Name,Correlation1,Correlation2,Correlation3,Correlation4,Correlation5,Correlation6,Correlation7,Correlation8,Correlation9,Correlation10,Correlation11,Correlation12
1571,USC00501492,67.5111,-148.4925,577.6,CHANDALAR_LAKE,0.0848221007177713,0.19432612135141314,0.5989410350345343,0.5318988640152719,0.15915184111718247,0.1229962617112072,0.5228644814193354,0.23250597497149567,0.1714797035482156,0.18423023644501052,0.10376171110282309,0.3428261444267762
1572,USC00501574,65.0528,-146.0561,361.2,CHENA_HOT_SPRINGS,0.435348920245123,0.056189554953271256,0.5455081270946862,0.42920572110752214,0.12421230159532279,-0.3365560837370038,0.5869371698532178,0.11553258195476157,0.04381072881617987,-0.2542445182091811,-0.4143213619539379,0.12344960763271992
1573,USC00501662,61.8,-148.45,284.1,CHICKALOON,0.3342648520506552,-0.044567946698924575,0.3413559608176373,0.5577705991311132,0.31639996120026875,0.5420643072236053,0.6813928807163611,0.350949283966319,0.3641367842850451,0.5778211550872,0.0043777841368953865,0.1363342731233757
1574,USC00501684,64.0917,-141.9211,548.6,CHICKEN,0.02756418432109914,0.1844075175688907,0.3310177672792554,0.4825884502493952,-0.2123706704721202,0.2975086669325875,0.2747693267299016,-0.2971562706079536,-0.22092097518256726,0.008767979176546292,-0.03021976452975143,0.1407561641147572
1575,USC00501824,61.5222,-144.4408,196.0,CHITINA,-0.00020849829836100305,-0.024770441204620998,0.275484707534164,0.5860596969511407,0.5721044267081005,0.18326175157512936,0.2819940698452456,0.36672014532965697,0.2801698878628036,0.27845231797575487,0.06682352667313195,-0.18010801893678668
1576,USC00501926,62.8256,-149.9061,412.7,CHULITNA_RIVER,0.07108307657675829,0.1217884412997312,0.3903399304243944,0.4533786431765492,0.40270575680877424,0.5083545954272416,0.3190833294621718,0.26654472074290364,0.0905557471143752,0.3071908814713046,-0.12002223832343792,0.3904649320052848
1577,USC00501987,65.4939,-144.6422,262.1,CIRCLE_HOT_SPRINGS,0.01654117178527949,0.058071052130115944,0.26659558726386,0.361114297800523,-0.007589959099924583,0.1688288802393572,0.368810582064222,0.25908591109122947,-0.005628174075932912,0.05123184432191033,0.09905990558000381,0.23109597169202736
1578,USC00502015,64.2453,-149.1828,196.9,CLEAR_SKY,-0.17623459401043812,0.30560553004741586,0.1798306055222862,0.7768720921789083,-0.33072180670196105,0.38698078973955324,0.007490057682456803,-0.24467404118742184,-0.20308410961660123,0.4433409158008639,-0.2989737953307665,0.1822445104656999
1579,USC00502019,64.05,-145.5167,335.3,CLEARWATER,0.22274133571396518,0.05333096091971963,0.39274964734363355,0.5366991895018135,0.25817280058730424,0.13557505648434684,0.5588489817741727,0.16106638581212024,0.03323154009697534,0.41679541316108015,-0.03843096736501083,0.20416779154453815
1580,USC00502107,64.8603,-147.8483,182.0,COLLEGE_OBSY,0.09041276190458943,-0.10972181499496171,0.2724499989456859,0.4745070610491391,-0.016360148153314342,0.24693579263989746,0.4372342769356648,0.13037420165236024,0.06661935959247796,0.3095474075146511,-0.006075330362410805,0.18995158706825369
1581,USC00502112,64.925,-147.8803,298.1,COLLEGE_5_NW,0.0006815006624064607,-0.20050718077483115,-0.12580419263732961,0.5164280257400303,-0.16405728682933332,0.1269824163849697,0.36131342294398816,0.09087443677883791,0.016409360642526915,0.2698197898679284,-0.18689049165942678,0.24755930225548678
1582,USC00502126,70.4322,-150.4094,1.5,COLVILLE_VILLAGE,0.48219381580471055,0.2610135483577293,0.18793855650457064,0.3273777616622723,0.22503486724229943,0.08711610690575473,0.24421507538450526,0.3508933134745404,0.2995901854594879,0.21653945512407285,0.23832951710362055,0.36201210252820154
1583,USC00502144,60.3925,-149.6661,153.9,COOPER_LAKE_PROJECT,0.3380366608565907,0.32048449757376185,0.46501453400870013,0.5692601124666723,0.5644594524384742,0.2233670483846938,0.5726274284360352,0.36146731746954747,0.4065742368796724,0.13522462197889637,-0.07145294312241093,0.1376484927585821
1584,USC00502149,60.4875,-149.968,114.3,COOPER_LANDING_5_W,0.07752346920639658,-0.018990175576034378,-0.029682008554864858,0.5525372634800146,0.3440877792062258,0.5202757472624299,0.5849234972976297,0.1900972554111668,0.24553749536348388,0.19556215258282295,-0.035849673069802815,0.032639147986022236
1585,USC00502156,61.9667,-145.3167,304.8,COPPER_CTR,0.3336709137497196,0.3725244215026222,0.4238147023096585,0.1438299627297232,0.7217137069157242,0.6028506846707884,0.5587054346191063,0.530193464823604,0.29558450074067766,-0.09598127350600903,-0.06375825970060835,0.3522629514784635
1586,USC00502173,60.5561,-145.7531,7.6,CORDOVA_NORTH,0.44827512821725507,0.30279690159740075,0.18527628331521195,0.4737181279384344,0.511369812512917,0.6421184321955128,0.6776353677400614,0.48606838783463974,0.5460207527622319,0.4082723328592386,0.2692179791407966,-0.000169996700918289
1587,USC00502247,61.8667,-158.1,61.0,CROOKED_CREEK,0.14669351173299522,-0.02853034547168581,-0.14492644487949513,0.734044350503125,0.4420989553675578,0.0991822974292426,0.12832372670411815,0.30440411206814233,0.4678993068770744,0.30465976963349645,0.029349738392337375,0.00021208337128080605
1588,USC00502339,64.1172,-145.7511,322.8,DELTA_6N,-0.05809305340099853,0.1863742193841252,0.2594047404053461,0.41242166283233456,-0.151814112934271,0.538951171212972,0.2772869815124562,0.2220134840945988,0.0546126456576864,0.24605884267830683,0.24959004798773368,0.246861452775
1589,USC00502350,64.0839,-145.6136,323.1,DELTA_5_NE,0.04703287014278144,0.04915861042952598,-0.04915794489594689,0.21076976430010452,0.08159688513506967,0.3212804295769538,0.46941580605241545,0.08890430535302293,-0.10148141917478049,0.3036315620743532,0.08662664751029646,0.2600331787539681
1590,USC00502352,63.9647,-145.105,342.9,DELTA_JUNCTION_20SE,0.09062949645808813,0.22598937118665274,0.1715732668175754,0.4107453638313716,-0.17786617226752996,0.5113942208628319,0.3481125792434328,-0.0005791876157728926,-0.19382112727683737,0.021950018357506085,0.14307756090353488,0.3155749030671118
1591,USC00502568,63.6772,-144.6011,411.5,DRY_CREEK,-0.002901716250703659,0.10609842165890773,0.26205558387594335,0.5568017946579107,-0.0927844143622869,0.3839318816481981,0.4313713078547107,0.07747352661222234,0.02210599312218685,0.17941522950555347,0.1992699820738238,0.14662833487219779
1592,USC00502607,64.7856,-141.2036,259.1,EAGLE,0.16925232450146646,-0.12621777690213026,0.08875517462085461,0.3523929360671013,0.4096576511232442,0.39561414769078823,0.4375703285186225,0.1901225958451972,0.130718594396287,0.2543916348035935,0.14547266417085164,0.08581878742889584
1593,USC00502645,61.3192,-149.5436,172.8,EAGLE_RVR_GAKONA_CIR,0.03586234429438652,0.40679749348112154,0.27981704844618877,0.5972105602120638,0.4005549913476832,0.8320121863082305,0.8129260557383319,0.3136300025921711,0.24079954059241368,-0.0191612518283336,-0.009059852362227791,0.13516965112014517
1594,USC00502656,61.2967,-149.44,151.8,EAGLE_RIVER_5_SE,-0.006984507199076642,0.14204444541154215,0.19944734004600687,0.37942758197266047,0.13793588481162705,0.6946192557833127,0.7941510351530788,0.3377406964711401,0.2952340047962492,0.1626601981531398,0.16791970107814763,0.2532778378842172
1595,USC00502707,64.6667,-147.1,166.7,EIELSON_FLD,0.10094454485445528,0.029183128649499984,0.36264624901470965,0.5057090309246107,0.1874202112780946,0.2911381067538324,0.37900006353169763,0.062132832522971325,-0.039674352651755,0.19267082867154983,-0.05978505908786117,0.10833364665644293
1596,USC00502717,61.45,-149.3333,9.1,EKLUTNA,0.47091274355826185,0.014963654357975009,-0.15060852740417308,0.699015115563738,0.7571768077206191,0.6450306581598927,0.4521690925479488,-0.04369522236429437,0.14255329460594673,0.36187027197585275,0.5193286480356637,-0.4098132089520215
1597,USC00502725,61.4,-149.15,267.9,EKLUTNA_LAKE,0.20051753868431002,0.20970081606063412,0.29892965167329594,0.41328049617784457,0.4035390488792524,0.3530399280065231,0.4086425745475133,0.44987689823969423,0.12442004792958931,0.23115338736331056,0.17949985323219747,-0.17772299692591295
1598,USC00502730,61.4667,-149.1667,11.6,EKLUTNA_PROJECT,0.30321018379320286,0.1114980471521324,0.39879369927052377,0.3359387992186867,0.3367987287325556,0.04628423434064594,0.3065597022719282,0.323639816413296,0.3447850216979789,0.42959955363977165,-0.011129862310110558,-0.03803794029503348
1599,USC00502737,61.4494,-149.3231,195.1,EKLUTNA_WTP,0.057029190533605764,0.30382635394490654,0.17341076940102512,0.36249269570118064,-0.02854324235347038,0.5964492258747572,0.5724944103467368,0.2433673124693901,0.30216349102974727,0.12381253934727243,0.0620724751676494,0.0955105805293653
1600,USC00502870,64.8464,-148.0256,199.6,ESTER,-0.1328270977719029,0.5364475635160753,0.3915304086726439,0.7222172912320988,0.26320213054989167,0.4153456767219087,0.22336930280626519,0.4621652058259225,-0.06789888213523883,0.4230397935615163,-0.1273424836537112,0.4344995054270483
1601,USC00502871,64.9111,-147.9242,192.0,ESTER_5NE,0.12400547794750785,0.3618889152453086,0.2755233672271626,0.4810048353237985,-0.2602245277301678,0.3932860966709793,0.5401446493582283,-0.06390576734092171,0.17332665781272655,0.14416768133888028,0.049724435578793906,0.30160499565358784
1602,USC00502952,61.95,-147.1667,1018.9,EUREKA,0.18401096348381382,-0.5645062548775454,0.4922799151535164,-0.28735714669607176,-0.0922477321644431,-0.1987641630155069,0.73632959731103,-0.04368579709102375,0.17801154210763562,-0.0268357102489771,-0.2689886511069874,0.1175469000850051
1603,USC00502965,64.8172,-147.8739,130.1,FAIRBANKS_AP_2,0.10839289503755534,0.003603026198841328,0.3123214630131184,0.4958034646667656,0.20212326615123105,0.33215914834497895,0.44282565034269583,0.14008279492927586,0.1433002331088987,0.25356801881658697,0.04231775071425354,0.13543623775501837
1604,USC00502970,64.8342,-147.7911,134.1,FAIRBANKS_MIDTOWN,-0.4697274782698617,0.16523652567524894,0.028704863340575686,0.5712671322483241,0.03125838852436703,0.5281819797122794,0.5324254415228807,-0.35530337784066507,-0.1697734546452023,-0.15186383161039468,-0.3435989749087504,0.5885716993048604
1605,USC00503009,62.5422,-153.6206,323.1,FAREWELL_LAKE,-0.003792339392120831,-0.044597969445805775,0.01689947028564089,0.3689090193280705,-0.07586758861981634,0.22052466521577438,0.7084050815584725,0.07911440813692637,0.33316743922867836,0.10437164676791172,0.34437835789586274,0.177468462458999
1606,USC00503085,62.45,-158.0,99.1,FLAT,0.07442694831126315,-0.2519093652369772,0.4149665219562914,0.31497382083604575,0.468903537475097,0.17298901060968894,0.30337039339952826,0.6718949248603163,0.37136311522854837,0.5709630589878556,0.21244954206662606,-0.29636398838347516
1607,USC00503160,65.0033,-147.3408,494.1,FT_KNOX_MINE,-0.08664978824505598,0.3885127774117928,0.040678289699386916,0.4775509619873645,-0.16293757222454314,0.41523488820109977,0.27141372318376034,-0.018357497579695414,-0.01588552353172635,0.026561037820520154,0.19050710841952703,0.4048627521601083
1608,USC00503162,61.1,-146.45,9999.0,FORT_LISCUM,0.31084586292076,0.21588644825772288,0.48482218758898227,0.6375499082950162,0.47536067650337305,0.4600568142120844,0.43199530879628945,0.8919702688262697,0.44650726984212336,0.15009802507870965,0.37580801917132084,-0.060114645005501066
1609,USC00503163,61.2272,-149.6503,143.3,FT_RICHARDSON_WTP,0.09188142907724349,0.25403722452347727,0.12356015912864286,0.3043398600123075,0.10790531801249678,0.5901430416755103,0.7480598513869038,0.12748475607436244,0.2828917500037859,0.1627854101381718,0.06159589456869995,-0.2899256060225664
1610,USC00503165,66.5664,-145.2655,133.5,FORT_YUKON_2,0.2163975670001034,-0.25450340327382664,0.10056218404960993,0.3556422635110125,0.24565406179456853,0.39894972843855303,0.24908892049070253,0.2693566910939978,0.39971041215029174,0.1328322684922771,0.10445277858138331,0.10861619097147474
1611,USC00503181,64.9592,-147.6261,236.2,FOX_2SE,-0.030923504976920823,0.3759271899992549,0.20766775867903797,0.41626249369294527,-0.5315638078144544,0.34684980665220566,-0.20252668629904622,0.16805084093211636,-0.145726283195589,0.2882090652575887,0.15619586268590221,0.37727797210631536
1612,USC00503205,62.3,-145.3,445.0,GAKONA_1_N,0.5611407796448007,0.14430358447576883,0.4805688543830056,0.49850349762452884,0.27602614495531247,0.3155855821993037,0.30801616931662135,0.320496071754238,0.2672583725007603,0.602461190432712,0.21436965498013957,0.2824322501334865
1613,USC00503212,64.7408,-156.8756,46.3,GALENA,-0.03278806709357355,-0.03270483437478234,-0.03567506025101251,0.4216494124209141,-0.08793643455385351,0.2938122858280089,0.5686022016863809,0.21900158977654652,0.12801798062966577,0.1546163319761339,0.22684290056769385,0.1154268696830913
1614,USC00503275,64.9767,-147.5211,288.0,GILMORE_CREEK,0.23294181687705354,0.35102067002676324,0.40678938829314387,0.6247532333880643,0.1662373420137221,0.36928321150764537,0.26763271562378255,0.07113765732360451,0.2666270198428809,0.0408552822055558,0.10792433399875441,-0.04185148419823903
1615,USC00503299,61.1,-149.6936,671.2,GLEN_ALPS,0.1443636482263762,0.10356288226035794,0.19055469818702025,0.4313351812351622,0.2580874392910265,0.6109841752477686,0.5229958623927022,0.34821628390590836,0.22697144022701163,0.10388189022628039,-0.0070377551922853054,0.14648381049392936
1616,USC00503304,62.1086,-145.5328,421.5,GLENNALLEN_KCAM,0.2611831267903881,0.20109106239177266,0.29344307462865304,0.4764000757659856,0.18674862540392423,0.48449621285426836,0.6673298829360375,0.548951337200795,0.27331677699798473,0.39057234848573713,0.08335682827109298,0.05892540173467225
1617,USC00503573,61.9872,-152.0758,304.8,HAYES_RIVER,0.09157535238053935,-0.16057015065826655,0.30972463522878785,0.5608660980924414,0.8371211574075887,0.5898396983943807,0.3600178729038998,0.5058082420611297,0.3982627587226052,0.42431194597378397,-0.21147420280286577,0.050088594750058994
1618,USC00503585,63.8675,-148.9942,431.9,HEALY,0.09950168809795489,-0.3180144545215094,-0.0882453675407766,0.4768443993978608,0.06221442466400037,0.35495772557181204,0.4218295614143763,-0.04331347388212048,-0.03185552376668062,0.2998654300211353,-0.09724847674428236,0.4115356484588661
1619,USC00503655,62.1833,-159.7667,6.1,HOLY_CROSS,0.010097088269484022,-0.18884714634146912,0.2907729839496441,0.35497197761631283,0.30958749970122323,0.290343061414673,0.4913095823041952,0.2661956117715508,0.2962454346150973,0.3321549664279313,0.10195191651305548,-0.0572718020479998
1620,USC00503720,60.8983,-149.6286,54.9,HOPE,0.2169174207628381,0.21380369035224592,0.01937387868485058,0.6287936907784326,0.6603060515595514,0.6611633444653618,0.6323158479948037,0.10549107727773266,0.26076903073666996,0.33441696147637723,-0.4225126388038929,0.05968017700585381
1621,USC00503765,66.0667,-154.2333,166.1,HUGHES,0.08601050940137539,-0.27016739148819774,0.1662042989580944,0.3272917887925494,0.3451362014386594,0.004678341436405839,0.5021669947599808,0.14758151880140308,0.09217099103338335,0.37126952389256607,0.14552092108350645,-0.049417522484611814
1622,USC00503910,65.9833,-153.6833,371.9,INDIAN_MTN,0.23365667281218727,0.13906936135655618,0.38080069555098484,0.4381269224622882,-0.3544398642429614,0.026237801770577617,0.521108464463959,0.18511831544189705,0.20334503183277344,0.3423952450617592,-0.12970733323946093,-0.28895851008343265
1623,USC00504425,60.3667,-151.3833,21.3,KASILOF_3_NW,0.31317731682718586,0.1855613997786772,0.2706297177163668,0.5842704084636707,0.5272597112904187,0.6002169801082221,0.6067877230256217,0.5746701880880847,0.3563043708209066,0.20785240553765916,0.08364139677209048,0.08235453593812402
1624,USC00504550,60.6692,-151.3228,38.4,KENAI_9N,0.14297931102731867,0.1314647218248595,0.037782467067455146,0.60535725622578,0.48955530362815364,0.40695130208975,0.4980227607385057,0.3146653664434822,0.15759233427603309,0.27573790505449663,0.0787621949526251,0.018850441504971692
1625,USC00504555,61.4833,-142.8833,673.9,KENNECOTT,0.25530502321040066,0.07323891573999346,0.2142320217003103,0.45574663024841755,0.31504379482523853,0.43847595970389425,0.24753742566697223,0.29202873455524186,0.4273691888074085,0.36794563803744035,0.14857330735239022,-0.16379429928802183
1626,USC00504621,64.9156,-148.2711,487.7,KEYSTONE_RIDGE,0.036473006114084244,0.27326504049238837,0.06396064122646798,0.43738085470057275,-0.12335450720338345,0.4439499167327862,0.3257137819664842,-0.00474632433517912,0.11534690719392539,0.042545736435573564,0.08360791950700036,0.2582639846499851
1627,USC00504964,66.9,-156.8667,42.7,KOBUK,0.25038044112876934,0.013424064553050487,0.6581417185833464,0.2609997490472989,0.10682099270055172,-0.11791272600176532,0.8240727545107354,-0.07583097642362814,0.3237896794980656,0.13730470800494496,0.08453436210217044,0.1607669252384942
1628,USC00504971,64.1942,-149.4314,243.8,KOBE_HILL,-0.23903231662952062,-0.06087132505377003,-0.4538045393239266,0.16659253119298326,0.21683991085274723,0.3851798093330193,0.40955930785688555,-0.2565447862474497,-0.0011567325649649162,0.02821371188997611,-0.2378534505392319,0.1430667158770152
1629,USC00505051,67.25,-162.8,9.1,KOTZEBUE_25_N,-0.13844306675489276,-0.12129897591344878,0.09672442856077608,0.6593103732261588,-0.05274575077540061,0.06471112119110722,0.2042269417368833,0.07505382010289918,0.1511467142512987,0.13447665730417283,0.5700372761107448,0.09495706677075785
1630,USC00505136,70.3289,-149.6114,19.5,KUPARUK,0.2601324282387231,0.3144484280282444,0.35202545812043684,0.6039699710966887,0.4355872042571636,0.18060611380749358,0.32330600743882865,0.38349910807375337,0.6821332119351091,0.41841808824535537,0.40609992224230085,0.38819029271556477
